file name, publication ID, XK number
MS_1_212_AC_8_10.sdf,,
MS_1_212_AC_16.sdf,,
MS_1_247_Anti.sdf,,
MS_1_247_SYN_AC_16_17.sdf,,
MS_1_252_AC_35_40 (anti amide).sdf,,
MS_1_252_AC_50_65 (syn amide).sdf,,
MS_2_34.sdf,,
MS_2_82.sdf,,
MS_2_84_AC_14_16.sdf,,
MS_2_84_AC_17_18.sdf,,
MS_2_96.sdf,,
MS_2_100_AC_15.sdf,,
MS_2_101.sdf,,
MS_2_102.sdf,,
MS_2_103_AC_15_16.sdf,,
MS_2_104_AC_17.sdf,,
MS_2_105.sdf,,
MS_2_107AC_13.sdf,,
MS_2_109_AC16_ROTA 1.sdf
MS_2_117_AC_34_35.sdf,,
MS_2_118_AC_17.sdf,,
MS_2_119_AC_3.sdf,,
MS_2_12-_AC or MS_2_12_AC.sdf,,
MS_2_121_AC_21.1.fid.sdf,,
MS_@_123_AC31AC2.1.1.r.sdf,,

